6.151610352590815289e-02,6.356012519791613691e-02,6.572805606460661865e-02,6.802568533829814190e-02,7.045864147094668684e-02,7.303233641945279520e-02,7.575191085591079232e-02,7.862218087394198807e-02,8.164758630746096757e-02,8.483214040311053139e-02,8.817938044173435908e-02,9.169231912958762665e-02,9.537339722529787622e-02,9.922443884307875772e-02,1.032466119419665207e-01,1.074403973449842425e-01,1.118055698965573219e-01,1.163411948291219605e-01,1.210456410299353414e-01,1.259166108666014972e-01,1.309511839387372811e-01
6.459665691039156998e-02,6.674210262024397877e-02,6.901548843961143043e-02,7.142249401773809181e-02,7.396860618158597467e-02,7.665906515624013040e-02,7.949881187843144126e-02,8.249243649722501348e-02,8.564412777199013893e-02,8.895762288534307671e-02,9.243615733795042255e-02,9.608241516033670659e-02,9.989848061615735908e-02,1.038857936900622753e-01,1.080451126462435157e-01,1.123764874687711440e-01,1.168792477739881153e-01,1.215520077008950400e-01,1.263926884384657945e-01,1.313985567577119207e-01,1.365662756529715249e-01
6.782991085224404637e-02,7.008071861604550645e-02,7.246340534126996524e-02,7.498351592663127230e-02,7.764637275295195595e-02,8.045702394889292508e-02,8.342019241907233651e-02,8.654022531037203203e-02,8.982104337752788714e-02,9.326608980123804460e-02,9.687827850483717029e-02,1.006599428957787867e-01,1.046127870772951413e-01,1.087378426646239404e-01,1.130354350689059678e-01,1.175051631793717077e-01,1.221458956044044059e-01,1.269557850427955326e-01,1.319323001818281105e-01,1.370722721694946356e-01,1.423719506812109181e-01
7.122156644857804975e-02,7.358158109271627223e-02,7.607729508432108101e-02,7.871409559510658682e-02,8.149712007307938211e-02,8.443120617060390076e-02,8.752084165268293747e-02,9.077011369135799812e-02,9.418265701040891280e-02,9.776160077622166045e-02,1.015095149460845114e-01,1.054283578736395499e-01,1.095194281035548611e-01,1.137833241593337458e-01,1.182199164362666144e-01,1.228283348421758958e-01,1.276069745322229998e-01,1.325535201115963235e-01,1.376649863672559926e-01,1.429377713908202840e-01,1.483677163383053943e-01
7.477714751381171754e-02,7.725008324803857296e-02,7.986239518998174136e-02,8.261929219002700497e-02,8.552570833908872128e-02,8.858625372310405255e-02,9.180516405299143923e-02,9.518624855044320598e-02,9.873283586124124989e-02,1.024477185270680907e-01,1.063330975918653082e-01,1.103905300577065762e-01,1.146208828661783863e-01,1.190242975743761172e-01,1.236001696893744006e-01,1.283471456229970664e-01,1.332631385086919251e-01,1.383453619425794034e-01,1.435903784643233760e-01,1.489941577257568872e-01,1.545521382046113057e-01
7.850192298129232693e-02,8.109132508456544375e-02,8.382361324260634294e-02,8.670379955505229386e-02,8.973659775294037799e-02,9.292637360453376294e-02,9.627709298633019275e-02,9.979226727443829548e-02,1.034748964319567449e-01,1.073274111725122104e-01,1.113516167067727519e-01,1.155486415886566587e-01,1.199188958035389968e-01,1.244620422514445962e-01,1.291769850463541924e-01,1.340618766011690832e-01,1.391141434839551494e-01,1.443305288404529707e-01,1.497071471819611532e-01,1.552395459300477676e-01,1.609227675915669564e-01
8.240082678351159928e-02,8.511003283586170143e-02,8.796544579870990699e-02,9.097186417889244203e-02,9.413376486973654145e-02,9.745525188710227327e-02,1.009400017224797025e-01,1.045912055417455161e-01,1.084115094353843844e-01,1.124029550377499825e-01,1.165669238682721653e-01,1.209040894639902414e-01,1.254143815506261750e-01,1.300969659985597437e-01,1.349502431153405402e-01,1.399718650673297538e-01,1.451587711609424458e-01,1.505072376964308456e-01,1.560129375008429409e-01,1.616710033640637589e-01,1.674760896394460186e-01
8.647837723219772843e-02,8.931047821161240685e-02,9.229189719131572489e-02,9.542720299640473913e-02,9.872061874997851982e-02,1.021759677086305773e-01,1.057966150945582606e-01,1.095854069628336147e-01,1.135446082484571906e-01,1.176758431914170511e-01,1.219800421190785633e-01,1.264573988695293083e-01,1.311073428264704632e-01,1.359285285689753042e-01,1.409188446055369137e-01,1.460754407681739420e-01,1.513947718826864630e-01,1.568726536330508625e-01,1.625043254018805616e-01,1.682845145137114862e-01,1.742074968336239371e-01
3.347683651035601726e-02,3.450071138430495926e-02,3.559308370819556228e-02,3.675875093568057445e-02,3.800271591757255207e-02,3.933017521439254038e-02,4.074650501164051031e-02,4.225724433042214734e-02,4.386807511966464568e-02,4.558479875589129676e-02,4.741330847061452081e-02,4.935955725918684395e-02,5.142952086666389283e-02,5.362915546410270545e-02,5.596434961303344002e-02,5.844087009547795780e-02,6.106430123013815991e-02,6.383997749130874977e-02,6.677290967266470700e-02,6.986770552359949926e-02,7.312848669210195163e-02
3.517139791986876457e-02,3.624965615734132562e-02,3.739982794718758191e-02,3.862690441154248422e-02,3.993608059006951289e-02,4.133274085515183799e-02,4.282244136483317337e-02,4.441088920966367037e-02,4.610391784206595983e-02,4.790745836538290447e-02,4.982750630438412265e-02,5.187008355627132500e-02,5.404119529395796928e-02,5.634678163081054819e-02,5.879266385630278063e-02,6.138448505585275550e-02,6.412764501392552441e-02,6.702722955858887721e-02,7.008793500517267183e-02,7.331398910420754145e-02,7.670907082373108754e-02
3.696718860450875360e-02,3.810309049149471217e-02,3.931449636414719589e-02,4.060659174491088041e-02,4.198476198547124172e-02,4.345457422799486880e-02,4.502175581160983847e-02,4.669216877219160844e-02,4.847178006344201456e-02,5.036662717054554705e-02,5.238277888506395058e-02,5.452629112915569065e-02,5.680315781752186266e-02,5.921925679904635476e-02,6.178029093477395428e-02,6.449172439733052986e-02,6.735871440529456189e-02,7.038603892285985597e-02,7.357802141084100744e-02,7.693845448848819768e-02,8.047052525114807564e-02
3.887000127864970178e-02,4.006697348452319812e-02,4.134321437372080743e-02,4.270410218257728735e-02,4.415520776650406348e-02,4.570227251908939164e-02,4.735118213731141085e-02,4.910793590925725816e-02,5.097861123636248520e-02,5.296932320495235241e-02,5.508617917239826828e-02,5.733522849137975830e-02,5.972240761816037524e-02,6.225348091512682147e-02,6.493397748289926608e-02,6.776912440683763306e-02,7.076377696690261399e-02,7.392234671823401382e-02,7.724872892981249350e-02,8.074623161582823727e-02,8.441750916944427974e-02
4.088580222682525883e-02,4.214743396603010811e-02,4.349227071533356276e-02,4.492587884418971361e-02,4.645400646243733750e-02,4.808255669347767658e-02,4.981755621648850663e-02,5.166511882757924418e-02,5.363140386832682821e-02,5.572256953507619126e-02,5.794472128375169340e-02,6.030385573542107469e-02,6.280580062382341844e-02,6.545615139249683079e-02,6.826020507630456424e-02,7.122289216283400615e-02,7.434870731276572997e-02,7.764164018956150326e-02,8.110510820696809065e-02,8.474189365988810119e-02,8.855408829354036171e-02
4.302069892604838686e-02,4.435073477415826804e-02,4.576807793632545196e-02,4.727847493587499644e-02,4.888783892222675620e-02,5.060221770225815929e-02,5.242775652343246995e-02,5.437065548628389894e-02,5.643712163053657416e-02,5.863331596583087890e-02,6.096529596401632778e-02,6.343895424213021050e-02,6.605995430177724614e-02,6.883366424561841723e-02,7.176508940659240277e-02,7.485880487918583626e-02,7.811888911816566861e-02,8.154886011336952290e-02,8.515161612889571296e-02,8.892938349446813384e-02,9.288367427501069418e-02
4.528090027459460293e-02,4.668322922909717149e-02,4.817712465412626183e-02,4.976850132865041215e-02,5.146342074050830329e-02,5.326805332061430864e-02,5.518863501922613435e-02,5.723141829204497072e-02,5.940261780068627900e-02,6.170835141553705078e-02,6.415457738811639055e-02,6.674702877765081865e-02,6.949114633514316686e-02,7.239201107201675978e-02,7.545427772128500410e-02,7.868211031867278216e-02,8.207912126262523200e-02,8.564831547789268640e-02,8.939204164992262114e-02,9.331195278126505621e-02,9.740897836899178874e-02
4.767266962836187727e-02,4.915131005406798981e-02,5.072591990955458569e-02,5.240256589356406813e-02,5.418743615516442846e-02,5.608679625916784817e-02,5.810693924929610787e-02,6.025413013580089433e-02,6.253454543805883614e-02,6.495420874174286097e-02,6.751892352408404852e-02,7.023420470066263355e-02,7.310521042222545285e-02,7.613667561579430532e-02,7.933284868165667303e-02,8.269743270793855627e-02,8.623353260811317256e-02,8.994360972510367924e-02,9.382944560209736939e-02,9.789211665575675569e-02,1.021319812465544541e-01
5.020227109094991397e-02,5.176135125177389051e-02,5.342093019801145287e-02,5.518720528468126774e-02,5.706646424766021602e-02,5.906503456650311762e-02,6.118922691260503255e-02,6.344527333948464520e-02,6.583926123291050647e-02,6.837706439419349858e-02,7.106427291225729526e-02,7.390612363149084985e-02,7.690743302124301850e-02,8.007253412697411254e-02,8.340521910138211370e-02,8.690868865557777045e-02,9.058550968428255579e-02,9.443758229072145294e-02,9.846611738266185243e-02,1.026716258041909802e-01,1.070539194897907609e-01
5.287590969066725821e-02,5.451964364368155208e-02,5.626850998420644678e-02,5.812881010818964078e-02,6.010689856225492900e-02,6.220912567194697429e-02,6.444177454676618122e-02,6.681099351626480776e-02,6.932272545082571180e-02,7.198263577441128824e-02,7.479604121186572696e-02,7.776784137754770565e-02,8.090245519573344146e-02,8.420376388775030474e-02,8.767506194307984890e-02,9.131901718980739435e-02,9.513764083443923547e-02,9.913226813141244598e-02,1.033035500904860293e-01,1.076514562339336983e-01,1.121752878004372012e-01
5.569966620591571688e-02,5.743232492260676864e-02,5.927482667283665713e-02,6.123354461568048662e-02,6.331486150123372125e-02,6.552510570504715970e-02,6.787048230642980795e-02,7.035700071768843933e-02,7.299040077992907660e-02,7.577607955410189944e-02,7.871902118012832905e-02,8.182373210884821835e-02,8.509418373757386689e-02,8.853376405743204614e-02,9.214523943614010004e-02,9.593072719358389233e-02,9.989167921866713706e-02,1.040288765065446319e-01,1.083424341026698184e-01,1.128318154523425543e-01,1.174958545368555707e-01
5.867942749257099716e-02,6.050530518107058442e-02,6.244578114862345264e-02,6.450726223755463840e-02,6.669611507269339323e-02,6.901859598797713269e-02,7.148077710326046497e-02,7.408847054384024022e-02,7.684715317228014986e-02,7.976189442587428013e-02,8.283728985486674135e-02,8.607740270802569094e-02,8.948571544030496649e-02,9.306509239874577455e-02,9.681775427757124963e-02,1.007452643087426297e-01,1.048485256140649496e-01,1.091277886804982722e-01,1.135826674862080304e-01,1.182121623541045885e-01,1.230146871332622044e-01
6.182081326413657596e-02,6.374418900097089669e-02,6.578692515567005628e-02,6.795541846670673236e-02,7.025596979783796381e-02,7.269470885451299880e-02,7.527751664137020959e-02,7.800994813661474292e-02,8.089715795256605113e-02,8.394383182923195741e-02,8.715412661266462580e-02,9.053162089592037276e-02,9.407927780116144556e-02,9.779942055765453168e-02,1.016937206997861332e-01,1.057631979696282420e-01,1.100082304113443737e-01,1.144285726888861210e-01,1.190233803086663128e-01,1.237912371489230945e-01,1.287301834852834781e-01
6.512910042334169036e-02,6.715419536897013209e-02,6.930337699973213028e-02,7.158298284947760270e-02,7.399919385590457421e-02,7.655795522692808441e-02,7.926489713859613540e-02,8.212525817382863857e-02,8.514381455946934407e-02,8.832481812955078615e-02,9.167194549967419559e-02,9.518826020555218315e-02,9.887618862487035365e-02,1.027375094952868301e-01,1.067733558998990862e-01,1.109842278225812301e-01,1.153700128326586444e-01,1.199300121379281853e-01,1.246629691065493373e-01,1.295670973583859242e-01,1.346401056527729290e-01
6.860914627440892199e-02,7.074007694521265710e-02,7.299973735138097497e-02,7.539435215826688352e-02,7.792992486905891969e-02,8.061215668806429036e-02,8.344636777739511402e-02,8.643742414033653287e-02,8.958967330050555955e-02,9.290689155137206445e-02,9.639224482242084169e-02,1.000482642107640846e-01,1.038768360863382423e-01,1.078792055546144157e-01,1.120559911061864006e-01,1.164072076060219257e-01,1.209322944179061776e-01,1.256301453980214478e-01,1.304991376622164356e-01,1.355371563692600867e-01,1.407416132360176375e-01
7.226531225941842940e-02,7.450604055693647865e-02,7.688000729469178507e-02,7.939326719545587718e-02,8.205158709146982698e-02,8.486036510403827116e-02,8.782455516550345676e-02,9.094860026267787001e-02,9.423637743942392397e-02,9.769115689293400573e-02,1.013155764742283832e-01,1.051116316709040238e-01,1.090806798759307028e-01,1.132234566142686361e-01,1.175401005653359254e-01,1.220301837743578560e-01,1.266927433977856066e-01,1.315263116146214439e-01,1.365289408573628627e-01,1.416982221818413323e-01,1.470312953563491232e-01
7.610139022137758780e-02,7.845567117067188401e-02,8.094751115962982302e-02,8.358273606481857188e-02,8.636681712023978885e-02,8.930479313954975407e-02,9.240120126530353140e-02,9.566001952057058555e-02,9.908462376888192702e-02,1.026777606617103322e-01,1.064415368639944071e-01,1.103774234605722632e-01,1.144862731602731554e-01,1.187683469217972743e-01,1.232233460624036908e-01,1.278504458245434128e-01,1.326483267213961481e-01,1.376152006458868093e-01,1.427488295726047351e-01,1.480465355974910080e-01,1.535052019926398670e-01
8.012053352711817622e-02,8.259186194203584075e-02,8.520482702189462187e-02,8.796496707075471266e-02,9.087740151870450644e-02,9.394675919125319852e-02,9.717711830127050143e-02,1.005719610226295802e-01,1.041341444863560922e-01,1.078658887192729676e-01,1.117687805762811737e-01,1.158437913068052355e-01,1.200913042588825780e-01,1.245111485336044543e-01,1.291026342446868758e-01,1.338645853937551755e-01,1.387953671293044033e-01,1.438929051520816960e-01,1.491546961001614380e-01,1.545778087808535872e-01,1.601588770710362652e-01
8.432519559494718042e-02,8.691675316205486890e-02,8.965372796459235294e-02,9.254131458065888161e-02,9.558422984579507953e-02,9.878665025155609902e-02,1.021521639783990465e-01,1.056837396547941621e-01,1.093837125935377963e-01,1.132537877286435568e-01,1.172950569685091982e-01,1.215080274219860479e-01,1.258926561424395241e-01,1.304483867902203609e-01,1.351741839453935445e-01,1.400685616100072473e-01,1.451296035463835454e-01,1.503549743069001743e-01,1.557419209578609631e-01,1.612872664929072553e-01,1.669873967536720794e-01
8.871707838634065868e-02,9.143168293648809564e-02,9.429513719347593081e-02,9.731224112761875655e-02,1.004872664249697872e-01,1.038239059005322124e-01,1.073252398281980685e-01,1.109937201659275119e-01,1.148311720795380797e-01,1.188388105831038322e-01,1.230172687549661026e-01,1.273666330720602258e-01,1.318864810753284933e-01,1.365759168691614844e-01,1.414336007835255427e-01,1.464577707108420390e-01,1.516462539504878915e-01,1.569964696488179157e-01,1.625054229737484535e-01,1.681696929577059518e-01,1.739854165027335531e-01
9.329709319833713599e-02,9.613715220729462940e-02,9.912909982997047953e-02,1.022772986729972716e-01,1.055855436794111701e-01,1.090570259112969981e-01,1.126943145445808286e-01,1.164993566611445402e-01,1.204734927693950075e-01,1.246174845410160381e-01,1.289315502476749975e-01,1.334154029774574368e-01,1.380682869583283456e-01,1.428890081436616777e-01,1.478759564475482235e-01,1.530271184224537839e-01,1.583400805182329507e-01,1.638120241744831229e-01,1.694397147898809575e-01,1.752194870836502882e-01,1.811472295814667288e-01
2.968526346631623555e-02,3.081200751592584261e-02,3.201067596815841687e-02,3.328562124808510936e-02,3.464132250589588985e-02,3.608237262890291036e-02,3.761346526506170046e-02,3.923938207053177113e-02,4.096498011373261167e-02,4.279517905134631178e-02,4.473494740355393046e-02,4.678928706756197570e-02,4.896321517678762364e-02,5.126174256132252222e-02,5.368984837301235546e-02,5.625245084334516699e-02,5.895437455471779636e-02,6.180031493086576844e-02,6.479480081339555886e-02,6.794215594674944680e-02,7.124645994630580959e-02
3.120127027162463915e-02,3.238295953121869686e-02,3.363951771937898072e-02,3.497539291482020668e-02,3.639515301472348585e-02,3.790347224702456802e-02,3.950511781277852436e-02,4.120493677858187709e-02,4.300784304100067207e-02,4.491880387502705796e-02,4.694282532455335000e-02,4.908493555918728990e-02,5.135016535041267427e-02,5.374352501595199699e-02,5.626997750758726963e-02,5.893440770466454315e-02,6.174158833739536167e-02,6.469614322058717115e-02,6.780250857276721999e-02,7.106489310599418963e-02,7.448723731569761863e-02
3.281043530180530188e-02,3.404987311354302354e-02,3.536721067102432253e-02,3.676698747511100013e-02,3.825385532230417968e-02,3.983256435303776655e-02,4.150794931126519649e-02,4.328491603372253832e-02,4.516842788230025080e-02,4.716349154223122009e-02,4.927514139796801418e-02,5.150842162161434895e-02,5.386836519103788828e-02,5.635996928398644829e-02,5.898816682254427735e-02,6.175779429781529106e-02,6.467355631165579155e-02,6.773998746727592779e-02,7.096141228566731074e-02,7.434190371398963215e-02,7.788524055238775501e-02
3.451839719155525704e-02,3.581847714201395055e-02,3.719957104567143957e-02,3.866630507947614592e-02,4.022340957422636948e-02,4.187570461142339773e-02,4.362808586948282302e-02,4.548551063293476693e-02,4.745298357829949576e-02,4.953554168960435516e-02,5.173823749439004915e-02,5.406611978797924711e-02,5.652421113853229456e-02,5.911748171180157552e-02,6.185081926874914232e-02,6.472899550485806952e-02,6.775662915440708312e-02,7.093814643020500410e-02,7.427773938712542434e-02,7.777932269048629110e-02,8.144648906846584102e-02
3.633101322478226453e-02,3.769471800399065708e-02,3.914263116783277263e-02,4.067946028841031708e-02,4.231000830326237666e-02,4.403915864472669056e-02,4.587186061177403462e-02,4.781311479690580901e-02,4.986795809724414025e-02,5.204144761620566745e-02,5.433864264961674878e-02,5.676458397332096589e-02,5.932426980225766894e-02,6.202262803857692963e-02,6.486448471546896188e-02,6.785452881753614718e-02,7.099727387048751504e-02,7.429701681207022401e-02,7.775779467106637421e-02,8.138333950016299334e-02,8.517703185957395395e-02
3.825435125978278450e-02,3.968475161174955107e-02,4.120263151066103080e-02,4.281277405034587813e-02,4.452004819638635813e-02,4.632939340134579337e-02,4.824580441399482778e-02,5.027431600472383882e-02,5.241998707178168598e-02,5.468788341196811204e-02,5.708305837211158362e-02,5.961053065522158023e-02,6.227525872072420254e-02,6.508211145374680207e-02,6.803583503740505412e-02,7.114101620121314473e-02,7.440204220557947168e-02,7.782305803722555648e-02,8.140792132608780374e-02,8.516015545640254203e-02,8.908290125341829235e-02
4.029467734781202320e-02,4.179493085489043719e-02,4.338600785551095101e-02,4.507276039870195677e-02,4.686011611428893275e-02,4.875306223952867446e-02,5.075662975865965348e-02,5.287587730354103427e-02,5.511587423767919797e-02,5.748168220520976507e-02,5.997833439506981834e-02,6.261081184809982880e-02,6.538401629881253341e-02,6.830273925953102288e-02,7.137162728689157298e-02,7.459514358998224626e-02,7.797752632430035580e-02,8.152274405098734744e-02,8.523444891593785766e-02,8.911592811502183631e-02,9.317005416899665216e-02
4.245843765379384016e-02,4.403178697742618497e-02,4.569937193438475265e-02,4.746610612520058697e-02,4.933696752026230092e-02,5.131698180382544827e-02,5.341120573126777876e-02,5.562471009332341926e-02,5.796256168765295813e-02,6.042980359090356635e-02,6.303143301625474537e-02,6.577237612469676031e-02,6.865745931139201341e-02,7.169137668561585686e-02,7.487865368125895538e-02,7.822360695670517450e-02,8.173030095145987495e-02,8.540250164306514846e-02,8.924362817046360696e-02,9.325670304270776423e-02,9.744430163355854990e-02
4.475223328724119154e-02,4.640200339618277131e-02,4.814948399002721285e-02,4.999964179775678169e-02,5.195749564217272409e-02,5.402809900119241726e-02,5.621652248136106006e-02,5.852783576184796693e-02,6.096708840171077143e-02,6.353928881852968780e-02,6.624938074782157904e-02,6.910221657115100946e-02,7.210252704166059123e-02,7.525488712489565579e-02,7.856367789912546695e-02,8.203304471024466804e-02,8.566685203115739777e-02,8.946863570280258471e-02,9.344155339660767390e-02,9.758833420678525439e-02,1.019112282494296640e-01
4.718278685446306020e-02,4.891238072350512917e-02,5.074321598513111681e-02,5.268030284503593536e-02,5.472869010787503180e-02,5.689344686717025257e-02,5.917964402242568978e-02,6.159233516015794052e-02,6.413653618859160854e-02,6.681720304071718519e-02,6.963920676013064803e-02,7.260730535473340630e-02,7.572611194082812247e-02,7.900005890210215487e-02,8.243335804952495183e-02,8.602995707308022655e-02,8.979349289022725555e-02,9.372724276840072033e-02,9.783407427562403058e-02,1.021163951574425577e-01,1.065761041491347233e-01
4.975689996700086853e-02,5.156979223081935987e-02,5.348750471937025602e-02,5.551508001391595309e-02,5.765758443691341995e-02,5.992008881221480565e-02,6.230764899715807853e-02,6.482528570625241404e-02,6.747796300571855255e-02,7.027056478148012431e-02,7.320786847694765731e-02,7.629451546703835962e-02,7.953497758888727898e-02,8.293351959261571760e-02,8.649415759974402040e-02,9.022061403190327622e-02,9.411626984208978919e-02,9.818411517246942999e-02,1.024266997103804033e-01,1.068460839839949772e-01,1.114437926486246816e-01
5.248140156042351706e-02,5.438112965471171567e-02,5.638929482502934298e-02,5.851095926489613408e-02,6.075119257463301725e-02,6.311505158100912116e-02,6.560755990904795776e-02,6.823368680108787832e-02,7.099832453298490775e-02,7.390626369370144333e-02,7.696216558812468689e-02,8.017053111149001488e-02,8.353566564316734777e-02,8.706163982148988623e-02,9.075224646813913332e-02,9.461095437565004984e-02,9.864086007211057827e-02,1.028446389427498386e-01,1.072244971514392797e-01,1.117821256503043620e-01,1.165186572407423821e-01
5.536308762076679740e-02,5.735324002448761310e-02,5.945547242249057257e-02,6.167485201180011173e-02,6.401643552240642021e-02,6.648524814449714715e-02,6.908626221867970874e-02,7.182437513968338572e-02,7.470438576786092577e-02,7.773096855670123817e-02,8.090864461608177072e-02,8.424174906727732726e-02,8.773439432309944330e-02,9.139042933555631409e-02,9.521339534695506812e-02,9.920647917308342278e-02,1.033724654319252145e-01,1.077136893106512561e-01,1.122319913846948347e-01,1.169286756823489093e-01,1.218044717132296256e-01
5.840865367492954069e-02,6.049285496838660570e-02,6.269279101280481048e-02,6.501351742276453849e-02,6.746005993779577437e-02,7.003739256690895421e-02,7.275041552030928060e-02,7.560393230516311569e-02,7.860262519841167139e-02,8.175102823814743569e-02,8.505349693417826873e-02,8.851417411749110120e-02,9.213695173215004364e-02,9.592542888645340382e-02,9.988286704180293629e-02,1.040121437118047970e-01,1.083157063489707111e-01,1.127955281236219381e-01,1.174530670283935735e-01,1.222892292328347369e-01,1.273043369931979030e-01
6.162462205180230940e-02,6.380651461279360226e-02,6.610779184763222738e-02,6.853347916561675079e-02,7.108855124271509784e-02,7.377790954627165554e-02,7.660635965669319869e-02,7.957858765860315042e-02,8.269913471839815400e-02,8.597236893812437719e-02,8.940245371959613940e-02,9.299331220757953154e-02,9.674858788610725402e-02,1.006716020059605643e-01,1.047653091066798881e-01,1.090322523248862530e-01,1.134745203325566165e-01,1.180937075641317613e-01,1.228908788955654641e-01,1.278665392416082069e-01,1.330206078032843131e-01
6.501726634942722738e-02,6.730048861801506133e-02,6.970672144658014713e-02,7.224093940825698779e-02,7.490804419822114091e-02,7.771284173525166983e-02,8.066001902232726450e-02,8.375411991243521259e-02,8.699951880828048212e-02,9.040039138136145291e-02,9.396068166230686636e-02,9.768406532632871453e-02,1.015739096168951222e-01,1.056332310045742934e-01,1.098646522189795777e-01,1.142703605752224544e-01,1.188520694450640180e-01,1.236109842829640204e-01,1.285477738895152711e-01,1.336625467374112919e-01,1.389548313900175192e-01
6.859253567499487558e-02,7.098069702745382625e-02,7.349544906610577799e-02,7.614169301587470073e-02,7.892423402743228844e-02,8.184775805859442754e-02,8.491680839823184668e-02,8.813576085163467300e-02,9.150879656789083494e-02,9.503987167233174382e-02,9.873268328383302816e-02,1.025906321055611720e-01,1.066167824754479659e-01,1.108138213991806398e-01,1.151840185010134382e-01,1.197291888864058795e-01,1.244506605609835004e-01,1.293492473373090423e-01,1.344252272235122725e-01,1.396783253263539082e-01,1.451076995264877767e-01
7.235598104151429177e-02,7.485263343061529517e-02,7.747938675069010461e-02,8.024104470993320692e-02,8.314229098068716406e-02,8.618766603995704767e-02,8.938154343909411603e-02,9.272810442554788035e-02,9.623130992638816161e-02,9.989486924620120945e-02,1.037222054068224070e-01,1.077164177732249095e-01,1.118802433215809050e-01,1.162160184375381627e-01,1.207256433281803792e-01,1.254105508974205918e-01,1.302716812766310794e-01,1.353094622302517536e-01,1.405237945641727992e-01,1.459140406868700279e-01,1.514790138280980580e-01
7.631268585287000195e-02,7.892129249764520682e-02,8.166341415550930349e-02,8.454373150392457958e-02,8.756678076994683924e-02,9.073693066084435876e-02,9.405835841809417897e-02,9.753502389179002918e-02,1.011706407859908757e-01,1.049686447453438143e-01,1.089321586656697843e-01,1.130639563764148231e-01,1.173664264804309826e-01,1.218415384680724273e-01,1.264908131210259745e-01,1.313152986512833298e-01,1.363155530572354446e-01,1.414916319983404169e-01,1.468430803347302860e-01,1.523689246044548085e-01,1.580676633300177603e-01
8.046720178444922988e-02,8.319110332319508416e-02,8.605180970173276211e-02,8.905385208252424023e-02,9.220159262199978389e-02,9.549920156347330158e-02,9.895063308959065052e-02,1.025595989142456671e-01,1.063295390396860746e-01,1.102635897899768153e-01,1.143645500287736178e-01,1.186348471959443457e-01,1.230765052593635334e-01,1.276911167177850193e-01,1.324798203337553271e-01,1.374432853588748449e-01,1.425817017874063397e-01,1.478947748766562820e-01,1.533817210833064160e-01,1.590412619445207565e-01,1.648716124618781753e-01
8.482349069271562236e-02,8.766586933344679144e-02,9.064818891615925023e-02,9.377480404452115392e-02,9.704987591124472623e-02,1.004773495777533249e-01,1.040609296580181364e-01,1.078040536072435440e-01,1.117098624532588541e-01,1.157811696149012720e-01,1.200204292492881991e-01,1.244297061526539322e-01,1.290106494236870349e-01,1.337644717728676269e-01,1.386919355235612106e-01,1.437933451188811995e-01,1.490685445469933645e-01,1.545169168172061125e-01,1.601373817578928271e-01,1.659283882032801527e-01,1.718878972070171929e-01
3.149425715710230111e-02,3.249595601830835429e-02,3.356483415498822537e-02,3.470548102309219812e-02,3.592266411173049290e-02,3.722130962216987915e-02,3.860648041674667741e-02,4.008335160030725847e-02,4.165718394100040300e-02,4.333329506821216592e-02,4.511702805291772922e-02,4.701371666845386571e-02,4.902864646216031907e-02,5.116701085471064836e-02,5.343386190452883988e-02,5.583405614343440321e-02,5.837219693332182380e-02,6.105257595058612846e-02,6.387911744754502796e-02,6.685532961929888107e-02,6.998426750892040860e-02
3.303363222456504045e-02,3.408598925320540513e-02,3.520852339285004962e-02,3.640594423499157739e-02,3.768312844352283281e-02,3.904509836734382927e-02,4.049699823714442842e-02,4.204406837787109247e-02,4.369161766394822483e-02,4.544499411948380030e-02,4.730955318169468432e-02,4.929062280446244032e-02,5.139346440629048024e-02,5.362322878374600754e-02,5.598490659669200231e-02,5.848327388845928759e-02,6.112283423963334184e-02,6.390776038121082081e-02,6.684183915879370053e-02,6.992842437857886562e-02,7.317040206612450415e-02
3.465984828624329994e-02,3.576567815648760279e-02,3.694478712736583292e-02,3.820199740825742929e-02,3.954228566151522101e-02,4.097075978300734889e-02,4.249263368793512741e-02,4.411320058013504936e-02,4.583780491189878153e-02,4.767181284465050323e-02,4.962058057565223862e-02,5.168941952156771991e-02,5.388355718692945662e-02,5.620809272202915291e-02,5.866794676446164536e-02,6.126780614598172081e-02,6.401206530800117311e-02,6.690476758184450701e-02,6.994955056969791307e-02,7.314960042770562998e-02,7.650761969970881760e-02
3.637775339265465757e-02,3.753998642777554851e-02,3.877869804925693914e-02,4.009881406184147290e-02,4.150540062738268532e-02,4.300363955057789206e-02,4.459880208637275606e-02,4.629622175393155459e-02,4.810126628509266838e-02,5.001930835375289347e-02,5.205569422481100966e-02,5.421570906809883295e-02,5.650453756070911160e-02,5.892721868149779219e-02,6.148859434477758207e-02,6.419325267991998762e-02,6.704546817321198338e-02,7.004914228031844381e-02,7.320774917593998732e-02,7.652429174288195857e-02,8.000127253390931781e-02
3.819237952362206784e-02,3.941405343149528839e-02,4.071549452472024433e-02,4.210172182154679754e-02,4.357787940305440227e-02,4.514921063809421153e-02,4.682103151467513491e-02,4.859870350965682373e-02,5.048760596912267584e-02,5.249310740023998417e-02,5.462053451642479018e-02,5.687513749619645814e-02,5.926204988206670160e-02,6.178624198544142854e-02,6.445246761066647512e-02,6.726520527416911255e-02,7.022859665239424010e-02,7.334638642964637356e-02,7.662186869248432952e-02,8.005784524953381276e-02,8.365660060304221102e-02
