3.809674557633352943e-01,3.800859112052810684e-01,3.791495412024546985e-01,3.781558163463485944e-01,3.771022961403376339e-01,3.759866545321524089e-01,3.748067047191029344e-01,3.735604232002254221e-01,3.722459733103833934e-01,3.708617286530149215e-01,3.694062968601899422e-01,3.678785438856568835e-01,3.662776185703766618e-01,3.646029765797259570e-01,3.628544021413145915e-01,3.610320255033490078e-01,3.591363338739241295e-01,3.571681739185800786e-01,3.551287447036469147e-01,3.530195811598930700e-01,3.508425294697335994e-01
3.796599700333146421e-01,3.787344488029308343e-01,3.777524836311065282e-01,3.767116187343112488e-01,3.756095013156602325e-01,3.744439054420291013e-01,3.732127551781966313e-01,3.719141472339057564e-01,3.705463736041921807e-01,3.691079447571953831e-01,3.675976137690065149e-01,3.660144013915525019e-01,3.643576214094625398e-01,3.626269049168207581e-01,3.608222215063298099e-01,3.589438950108695958e-01,3.569926115311567449e-01,3.549694180908372632e-01,3.528757113222895647e-01,3.507132169144765999e-01,3.484839618677723627e-01
3.782895767637677320e-01,3.773186363936036347e-01,3.762897029210486854e-01,3.752004045630822349e-01,3.740484847467920870e-01,3.728318243119522202e-01,3.715484632317279101e-01,3.701966223663525901e-01,3.687747258907257408e-01,3.672814249503107420e-01,3.657156227531292991e-01,3.640765007163562217e-01,3.623635445488321283e-01,3.605765684284157335e-01,3.587157349223407121e-01,3.567815681799664240e-01,3.547749583097208337e-01,3.526971557314301231e-01,3.505497555387478426e-01,3.483346732722696903e-01,3.460541146945169122e-01
3.768544102561389719e-01,3.758366894982649864e-01,3.747595057524996665e-01,3.736205797422900710e-01,3.724177577491199487e-01,3.711490323912531308e-01,3.698125634422773089e-01,3.684066993838036597e-01,3.669300003604883953e-01,3.653812629296808723e-01,3.637595464689978297e-01,3.620642003910768403e-01,3.602948905535563462e-01,3.584516226274667150e-01,3.565347598851048572e-01,3.545450330271141537e-01,3.524835403317975180e-01,3.503517375016814150e-01,3.481514179116710905e-01,3.458846852601761834e-01,3.435539216035602972e-01
3.753527446859780126e-01,3.742869767266893688e-01,3.731603632972077533e-01,3.719707242377842671e-01,3.707160136592683730e-01,3.693943398056430127e-01,3.680039856689746314e-01,3.665434311018168634e-01,3.650113769620897397e-01,3.634067713651099041e-01,3.617288374513162874e-01,3.599771013175949719e-01,3.581514180675179349e-01,3.562519934914711306e-01,3.542793988444409292e-01,3.522345766276943624e-01,3.501188361768482471e-01,3.479338390765979172e-01,3.456815757344883777e-01,3.433643355824249621e-01,3.409846740848169189e-01
3.737830197975480218e-01,3.726680438092890291e-01,3.714909335510268029e-01,3.702496129283703308e-01,3.689421476865530902e-01,3.675667650570724199e-01,3.661218749442501363e-01,3.646060932899936602e-01,3.630182678620686998e-01,3.613575061063259986e-01,3.596232039729586605e-01,3.578150739089777654e-01,3.559331696684646107e-01,3.539779053834788969e-01,3.519500665654716753e-01,3.498508113882478621e-01,3.476816616557498185e-01,3.454444841041007241e-01,3.431414638896568281e-01,3.407750730260299399e-01,3.383480369527127607e-01
3.721438638620478967e-01,3.709786347455549249e-01,3.697500808881720169e-01,3.684562340248624390e-01,3.670952748365104434e-01,3.656655531652606705e-01,3.641656104895120705e-01,3.625942050338965550e-01,3.609503393488455170e-01,3.592332895126030268e-01,3.574426343993158950e-01,3.555782828640713378e-01,3.536404963654311562e-01,3.516299045916034260e-01,3.495475121264782770e-01,3.473946950487684093e-01,3.451731874753239393e-01,3.428850592432057254e-01,3.405326869484671115e-01,3.381187212140243092e-01,3.356460531979948425e-01
3.704341129979596969e-01,3.692177094003394333e-01,3.679368923762931787e-01,3.665898047248080660e-01,3.651747455994674985e-01,3.636901920282725742e-01,3.621348232039493520e-01,3.605075475333280322e-01,3.588075318085915399e-01,3.570342311856523065e-01,3.551874180472730513e-01,3.532672074209942115e-01,3.512740765263004383e-01,3.492088763071236612e-01,3.470728334618704558e-01,3.448675424334841089e-01,3.425949479177806123e-01,3.402573194975193616e-01,3.378572208145794731e-01,3.353974760891453855e-01,3.328811366859683041e-01
3.803459396196243181e-01,3.799736587953794764e-01,3.795762299239344717e-01,3.791518030349130819e-01,3.786984336109149862e-01,3.782140857460547512e-01,3.776966367238686617e-01,3.771438832254593310e-01,3.765535493895163510e-01,3.759232969327623852e-01,3.752507374991287947e-01,3.745334473421242372e-01,3.737689843670035650e-01,3.729549074794843988e-01,3.720887981151404511e-01,3.711682837605410623e-01,3.701910632179563065e-01,3.691549332991942989e-01,3.680578165506944166e-01,3.668977895073385898e-01,3.656731108515423601e-01
3.797164568327647816e-01,3.793244396399373941e-01,3.789060027534573716e-01,3.784592193811426863e-01,3.779820676033829874e-01,3.774724345379373291e-01,3.769281221646199609e-01,3.763468550420138170e-01,3.757262901446664083e-01,3.750640290163879675e-01,3.743576323720710919e-01,3.736046371933359755e-01,3.728025762647215746e-01,3.719490000011299036e-01,3.710415003337652617e-01,3.700777363525906694e-01,3.690554613412907470e-01,3.679725507737279244e-01,3.668270307580390743e-01,3.656171063123368481e-01,3.643411887414164108e-01
3.790506898371891475e-01,3.786377553570269283e-01,3.781970653150811268e-01,3.777266150128362754e-01,3.772243047842017694e-01,3.766879453593930949e-01,3.761152651489630405e-01,3.755039196939865542e-01,3.748515035066324885e-01,3.741555644695380156e-01,3.734136208738934593e-01,3.726231810645914688e-01,3.717817655415294742e-01,3.708869312549971098e-01,3.699362977402529395e-01,3.689275746626485275e-01,3.678585902815024178e-01,3.667273202753145722e-01,3.655319162924136611e-01,3.642707334984277567e-01,3.629423562960345517e-01
3.783466032259328871e-01,3.779115113631746903e-01,3.774472631719315019e-01,3.769517755753515331e-01,3.764228715842073969e-01,3.758582870710535095e-01,3.752556797407990419e-01,3.746126405475659338e-01,3.739267077640185399e-01,3.731953838273112667e-01,3.724161549698554730e-01,3.715865135063199376e-01,3.707039825088428997e-01,3.697661424776042538e-01,3.687706595138292576e-01,3.677153144266193663e-01,3.665980321441555390e-01,3.654169107408055672e-01,3.641702493259772466e-01,3.628565739706982041e-01,3.614746607899402275e-01
3.776021060736991508e-01,3.771435579841185270e-01,3.766543878234703824e-01,3.761324344063703973e-01,3.755754447577922539e-01,3.749810825253183100e-01,3.743469388742587389e-01,3.736705461063343225e-01,3.729493941730362416e-01,3.721809501434213963e-01,3.713626805409630527e-01,3.704920763018585972e-01,3.695666799488138143e-01,3.685841144382327461e-01,3.675421130348360266e-01,3.664385494947656752e-01,3.652714677863219128e-01,3.640391105349467527e-01,3.627399453406532914e-01,3.613726880889000515e-01,3.599363223803102585e-01
3.768150613998210163e-01,3.763317006571198498e-01,3.758161877567822717e-01,3.752662845609794351e-01,3.746796645213262833e-01,3.740539229701232982e-01,3.733865901826099454e-01,3.726751474251832619e-01,3.719170461050869125e-01,3.711097299936552130e-01,3.702506603197839308e-01,3.693373433433796982e-01,3.683673598436730812e-01,3.673383958139920247e-01,3.662482735526109701e-01,3.650949822770607200e-01,3.638767073576021915e-01,3.625918572551448671e-01,3.612390872581725532e-01,3.598173191528579173e-01,3.583257560519163554e-01
3.759832969237085210e-01,3.754737115182907869e-01,3.749303809868593795e-01,3.743509924417557921e-01,3.737331494235713869e-01,3.730743843192855791e-01,3.723721738294051287e-01,3.716239576528427846e-01,3.708271604252679765e-01,3.699792167691219325e-01,3.690775991078035778e-01,3.681198476871481717e-01,3.671036020604123151e-01,3.660266331491909275e-01,3.648868749019909541e-01,3.636824545333973702e-01,3.624117203321680081e-01,3.610732660694352392e-01,3.596659511193310288e-01,3.581889155344452624e-01,3.566415895143456027e-01
3.751046168304347228e-01,3.745673420946753485e-01,3.739946688093649385e-01,3.733842127613041240e-01,3.727335126774325991e-01,3.720400450153710237e-01,3.713012420550107495e-01,3.705145133891594722e-01,3.696772707416590698e-01,3.687869558288595084e-01,3.678410707461098883e-01,3.668372101335864444e-01,3.657730941842352590e-01,3.646466014228595953e-01,3.634558001200726696e-01,3.621989772076381064e-01,3.608746636262396557e-01,3.594816551571917151e-01,3.580190279656112473e-01,3.564861483191024139e-01,3.548826762482664710e-01
3.741768142486560089e-01,3.736103368085417764e-01,3.730067504791328981e-01,3.723636045543830542e-01,3.716783796687410657e-01,3.709485051897246088e-01,3.701713801175738339e-01,3.693443974909459970e-01,3.684649720896406855e-01,3.675305709788260211e-01,3.665387461807488867e-01,3.654871685224100886e-01,3.643736615230079856e-01,3.631962340766858310e-01,3.619531106656900254e-01,3.606427579065082378e-01,3.592639063799709098e-01,3.578155669170605679e-01,3.562970407978069409e-01,3.547079236637169508e-01,3.530481033327287910e-01
3.731976841842939985e-01,3.726004470455233086e-01,3.719643385724030749e-01,3.712868479985527159e-01,3.705654063920621466e-01,3.697974068458405594e-01,3.689802283107599945e-01,3.681112629402514269e-01,3.671879465688177580e-01,3.662077916701892422e-01,3.651684218659363435e-01,3.640676068198539506e-01,3.629032961922059042e-01,3.616736512659541325e-01,3.603770729057635958e-01,3.590122246681133333e-01,3.575780501357334051e-01,3.560737838844894587e-01,3.544989558846099453e-01,3.528533895656262853e-01,3.511371942048742145e-01
3.721650367486069588e-01,3.715354456344197032e-01,3.708651748841649276e-01,3.701516618880905107e-01,3.693922986363857852e-01,3.685844548466267190e-01,3.677255047715934921e-01,3.668128573932467607e-01,3.658439894272982884e-01,3.648164802634304982e-01,3.637280476873682722e-01,3.625765830149947910e-01,3.613601841529762160e-01,3.600771851101197685e-01,3.587261806277059484e-01,3.573060448674045264e-01,3.558159434700129409e-01,3.542553387445045998e-01,3.526239882249005420e-01,3.509219372983337082e-01,3.491495070165423487e-01
3.710767106520227454e-01,3.704131417162321305e-01,3.697070468338071181e-01,3.689558217143019681e-01,3.681568318329641598e-01,3.673074385517871021e-01,3.664050288305557013e-01,3.654470480395653476e-01,3.644310350762565709e-01,3.633546586784709986e-01,3.622157535623122815e-01,3.610123548391445114e-01,3.597427291226485413e-01,3.584054008455466178e-01,3.569991725681453398e-01,3.555231384570030073e-01,3.539766906025918480e-01,3.523595183770217298e-01,3.506716015475624393e-01,3.489131983013634697e-01,3.470848296532906829e-01
3.699305870773633154e-01,3.692313961135885725e-01,3.684878044716002332e-01,3.676971784049629655e-01,3.668568715528121027e-01,3.659642539994873989e-01,3.650167446765371637e-01,3.640118463986045105e-01,3.629471824994064955e-01,3.618205337326484972e-01,3.606298738759897149e-01,3.593734023729614480e-01,3.580495724044515105e-01,3.566571130127535461e-01,3.551950442951482545e-01,3.536626852013832756e-01,3.520596540492548221e-01,3.503858624416020806e-01,3.486415037537197170e-01,3.468270377028910278e-01,3.449431726745973426e-01
3.687246041642925354e-01,3.679881374145592132e-01,3.672053782606579664e-01,3.663736778325296095e-01,3.654903946702837136e-01,3.645529265272516861e-01,3.635587450855403691e-01,3.625054326396520699e-01,3.613907194809011791e-01,3.602125204465403407e-01,3.589689689373249393e-01,3.576584467034383819e-01,3.562796078801691024e-01,3.548313961218436674e-01,3.533130542028577459e-01,3.517241260656042146e-01,3.500644519139321509e-01,3.483341574901973048e-01,3.465336390597321126e-01,3.446635458121083406e-01,3.427247613621344224e-01
3.674567724001084335e-01,3.666813790262739015e-01,3.658577978242505413e-01,3.649833811871701639e-01,3.640555111666444743e-01,3.630716336591033877e-01,3.620292948768580876e-01,3.609261789242745877e-01,3.597601450037174464e-01,3.585292625688893953e-01,3.572318426795363933e-01,3.558664639321866829e-01,3.544319916610425558e-01,3.529275896005693025e-01,3.513527238194977809e-01,3.497071593891614150e-01,3.479909508394815054e-01,3.462044278945511366e-01,3.443481782063373964e-01,3.424230287999987521e-01,3.404300277295146393e-01
3.661251912003272158e-01,3.653092374150134214e-01,3.644432117800501247e-01,3.635244862126980614e-01,3.625504864231591795e-01,3.615187279429357692e-01,3.604268536122728350e-01,3.592726711358892877e-01,3.580541890773018543e-01,3.567696495474380614e-01,3.554175559017663244e-01,3.539966940187652122e-01,3.525061461842465271e-01,3.509452972044871943e-01,3.493138330349383480e-01,3.476117328386099103e-01,3.458392558790299165e-01,3.439969249321267464e-01,3.420855079373306129e-01,3.401059994164018496e-01,3.380596028244110540e-01
3.647280668716161856e-01,3.638699516285775482e-01,3.629599086318719414e-01,3.619953491253136146e-01,3.609737636552467488e-01,3.598927592173610246e-01,3.587500968618548280e-01,3.575437282078735568e-01,3.562718291672467563e-01,3.549328291814228264e-01,3.535254344696674988e-01,3.520486441769108965e-01,3.505017588634851688e-01,3.488843814254152798e-01,3.471964111747157244e-01,3.454380323395913610e-01,3.436096985782543523e-01,3.417121151908654175e-01,3.397462205659275147e-01,3.377131680609240516e-01,3.356143090727633504e-01
3.632637319914794327e-01,3.623619040085326870e-01,3.614063384739112927e-01,3.603945067990694251e-01,3.593239858954861421e-01,3.581924955551691880e-01,3.569979351654706257e-01,3.557384181348528518e-01,3.544123023696462704e-01,3.530182152775325211e-01,3.515550720964822906e-01,3.500220868389044560e-01,3.484187757427968379e-01,3.467449537469535770e-01,3.450007250543415949e-01,3.431864692251777593e-01,3.413028243907155201e-01,3.393506690900822131e-01,3.373311039450124227e-01,3.352454339773449643e-01,3.330951519334210964e-01
3.617306660376548577e-01,3.607836417716555610e-01,3.597811350138779840e-01,3.587206985454209907e-01,3.576000166882570830e-01,3.564169419237296910e-01,3.551695296818929704e-01,3.538560697148017686e-01,3.524751125575946165e-01,3.510254898410207769e-01,3.495063276386324302e-01,3.479170525684106563e-01,3.462573909490974100e-01,3.445273618453001951e-01,3.427272652341619152e-01,3.408576667258623183e-01,3.389193802474784190e-01,3.369134498792403787e-01,3.348411316788011960e-01,3.327038759301079174e-01,3.305033098958138349e-01
3.601275168843892649e-01,3.591338989046399255e-01,3.580831371788682493e-01,3.569728865841091392e-01,3.558009584686575022e-01,3.545653554854312217e-01,3.532643035057252967e-01,3.518962791872024543e-01,3.504600319791899565e-01,3.489545996983836051e-01,3.473793172674372043e-01,3.457338187204107016e-01,3.440180330680716048e-01,3.422321750055296596e-01,3.403767316730123005e-01,3.384524467175993312e-01,3.364603027595226559e-01,3.344015030898699892e-01,3.322774530922539826e-01,3.300897415713842653e-01,3.278401219553642720e-01
3.584531225791894871e-01,3.574116176064204287e-01,3.563114093720777809e-01,3.551502741494361737e-01,3.539261675223470682e-01,3.526372564972033441e-01,3.512819478060272282e-01,3.498589112503669996e-01,3.483670972274672817e-01,3.468057479615955785e-01,3.451744023906866965e-01,3.434728950750836063e-01,3.417013498416895945e-01,3.398601691032197003e-01,3.379500198695843949e-01,3.359718173973471056e-01,3.339267072355144861e-01,3.318160461786385240e-01,3.296413824003143755e-01,3.274044348754856504e-01,3.251070721506517658e-01
3.908110264425687097e-01,3.903168898097494344e-01,3.897916771078394071e-01,3.892336231578615857e-01,3.886409360199386542e-01,3.880118055857751935e-01,3.873444117635735928e-01,3.866369320257627695e-01,3.858875482410055735e-01,3.850944528824351010e-01,3.842558548535652818e-01,3.833699852591708201e-01,3.824351034386912485e-01,3.814495034652912731e-01,3.804115211152176435e-01,3.793195410776725729e-01,3.781720039699544844e-01,3.769674126107944723e-01,3.757043370337342370e-01,3.743814179081152438e-01,3.729973683570030341e-01
3.901768165197370686e-01,3.896594335474223847e-01,3.891097673770179677e-01,3.885260265207792219e-01,3.879063978440522864e-01,3.872490553362812893e-01,3.865521683728483926e-01,3.858139092879308563e-01,3.850324602361429038e-01,3.842060194800859807e-01,3.833328073605787867e-01,3.824110722486632197e-01,3.814390967226283791e-01,3.804152040648075550e-01,3.793377649662202922e-01,3.782052041188807556e-01,3.770160062304230286e-01,3.757687209688574947e-01,3.744619664669749937e-01,3.730944312817124353e-01,3.716648750729104611e-01
3.895058640008938755e-01,3.889640901512367854e-01,3.883887958644041127e-01,3.877781668537550464e-01,3.871303727318686216e-01,3.864435759338632481e-01,3.857159400425637652e-01,3.849456373855484892e-01,3.841308559298681202e-01,3.832698056396549591e-01,3.823607245454390124e-01,3.814018847723640304e-01,3.803915986799296656e-01,3.793282250984491011e-01,3.782101754527983917e-01,3.770359194027798067e-01,3.758039895607553360e-01,3.745129849122832977e-01,3.731615727747087385e-01,3.717484894561940423e-01,3.702725401642995573e-01
3.887960740025071527e-01,3.882287274995934179e-01,3.876265958775702014e-01,3.869878460727848024e-01,3.863106349086335989e-01,3.855931181442626698e-01,3.848334588459498273e-01,3.840298349966979052e-01,3.831804464050297954e-01,3.822835210862094990e-01,3.813373213337994394e-01,3.803401496581287344e-01,3.792903546472340404e-01,3.781863366382325897e-01,3.770265529259574921e-01,3.758095221402169561e-01,3.745338274417341906e-01,3.731981183427037219e-01,3.718011112396326645e-01,3.703415891071840660e-01,3.688184011680140650e-01
3.880452600497458771e-01,3.874511234701933926e-01,3.868209128377168571e-01,3.861527808707910792e-01,3.854448766093895307e-01,3.846953545577564970e-01,3.839023830750150634e-01,3.830641519658783412e-01,3.821788793513030691e-01,3.812448179793749836e-01,3.802602611439322433e-01,3.792235483066359603e-01,3.781330703873665433e-01,3.769872745410490777e-01,3.757846681317739135e-01,3.745238215995282394e-01,3.732033700238286955e-01,3.718220134239382246e-01,3.703785161638020740e-01,3.688717061870543379e-01,3.673004751106986876e-01
3.872511442048701680e-01,3.866289666424881366e-01,3.859694055995472328e-01,3.852706046935112094e-01,3.845307107410984027e-01,3.837478829538456537e-01,3.829203013028021907e-01,3.820461740288761954e-01,3.811237443794799895e-01,3.801512966999774368e-01,3.791271619845434371e-01,3.780497229028357276e-01,3.769174181979661475e-01,3.757287462463564931e-01,3.744822675333327466e-01,3.731766058692629340e-01,3.718104483628405510e-01,3.703825444602331651e-01,3.688917046980242920e-01,3.673368001279000428e-01,3.657167635694076879e-01
3.864113592228682892e-01,3.857598591493950346e-01,3.850696500386768251e-01,3.843388720939142633e-01,3.835656760219353645e-01,3.827482322227919731e-01,3.818847390555798471e-01,3.809734301665877454e-01,3.800125809441556313e-01,3.790005141837148872e-01,3.779356050028028768e-01,3.768162849590744323e-01,3.756410452341255035e-01,3.744084387011328841e-01,3.731170807377793830e-01,3.717656487996437442e-01,3.703528810244252623e-01,3.688775744523232203e-01,3.673385837547055721e-01,3.657348215822903703e-01,3.640652617038596661e-01
3.855234532966847483e-01,3.848413222331166228e-01,3.841191454487482559e-01,3.833550659881414524e-01,3.825472450937463242e-01,3.816938713042569153e-01,3.807931685107906472e-01,3.798434029520663668e-01,3.788428891839877855e-01,3.777899950580934640e-01,3.766831456954694013e-01,3.755208263771583344e-01,3.743015842315532971e-01,3.730240286266380823e-01,3.716868302982485051e-01,3.702887194660476888e-01,3.688284834761723086e-01,3.673049648051076033e-01,3.657170604889971588e-01,3.640637241340603514e-01,3.623439715668873018e-01
3.845848978808754648e-01,3.838708049729713800e-01,3.831153241890059569e-01,3.823166082191599702e-01,3.814728359710274908e-01,3.805822214553409299e-01,3.796430214752398169e-01,3.786535420841502519e-01,3.776121438140261355e-01,3.765172456679431456e-01,3.753673278371909006e-01,3.741609330775589326e-01,3.728966667023317361e-01,3.715731952516487246e-01,3.701892440884529401e-01,3.687435944301434843e-01,3.672350806037595894e-01,3.656625885437405632e-01,3.640250566648859931e-01,3.623214801850835332e-01,3.605509197216560380e-01
3.835930989553386627e-01,3.828456965131804557e-01,3.820555648699448525e-01,3.812208736680231524e-01,3.803398270112212098e-01,3.794106719716817122e-01,3.784317057032581255e-01,3.774012811060580286e-01,3.763178110170066204e-01,3.751797709030353922e-01,3.739857000318597136e-01,3.727342011245267650e-01,3.714239385850044428e-01,3.700536355694570845e-01,3.686220703902419182e-01,3.671280730082577826e-01,3.655705225927813329e-01,3.639483472543663667e-01,3.622605270288509205e-01,3.605061009817037143e-01,3.586841789231396960e-01
3.825454119208453463e-01,3.817633419386069482e-01,3.809372091751103140e-01,3.800652079546488760e-01,3.791455753869966139e-01,3.781765992789242747e-01,3.771566244117371958e-01,3.760840571153903911e-01,3.749573681076866505e-01,3.737750935953425002e-01,3.725358346789924835e-01,3.712382551946192266e-01,3.698810782763786720e-01,3.684630821358444996e-01,3.669830957904417490e-01,3.654399956883462863e-01,3.638327043081547862e-01,3.621601918057435476e-01,3.604214816072405791e-01,3.586156605093242522e-01,3.567418933869859199e-01
3.814391601233830809e-01,3.806210617462462142e-01,3.797575822126743605e-01,3.788469485635392320e-01,3.778874388363008263e-01,3.768773891139087229e-01,3.758151986647750298e-01,3.746993331094222168e-01,3.735283256107577166e-01,3.723007761540721994e-01,3.710153490825666145e-01,3.696707692010838264e-01,3.682658169546350058e-01,3.667993234068662178e-01,3.652701659440645843e-01,3.636772657590943703e-01,3.620195881767132584e-01,3.602961467355466074e-01,3.585060116408621544e-01,3.566483227784767451e-01,3.547223069959322683e-01
3.802716568074115400e-01,3.794161746632421228e-01,3.785140160951911414e-01,3.775634490395539111e-01,3.765628002852046685e-01,3.755104613498856936e-01,3.744048921585133582e-01,3.732446224972290061e-01,3.720282513152710080e-01,3.707544440646272643e-01,3.694219284183636876e-01,3.680294888941020859e-01,3.665759611124365658e-01,3.650602266057841883e-01,3.634812092146955664e-01,3.618378741207558535e-01,3.601292304377344822e-01,3.583543380113672350e-01,3.565123186893325857e-01,3.546023718704776617e-01,3.526237936982192789e-01
3.790402301224086723e-01,3.781460233914358260e-01,3.772038762824720948e-01,3.762121057464687390e-01,3.751690948025616645e-01,3.740732969068031877e-01,3.729232378526126657e-01,3.717175152599243027e-01,3.704547958531846930e-01,3.691338108927634809e-01,3.677533503105031576e-01,3.663122562942650595e-01,3.648094172389858003e-01,3.632437630931436012e-01,3.616142631400610097e-01,3.599199271361354091e-01,3.581598104785509440e-01,3.563330237160493019e-01,3.544387462955527757e-01,3.524762440190815638e-01,3.504448893383791952e-01
3.777422506722325490e-01,3.768080027321434877e-01,3.758245901075308315e-01,3.747903865816797908e-01,3.737038382672839276e-01,3.725634661365327394e-01,3.713678658753174489e-01,3.701157052538870951e-01,3.688057193925833865e-01,3.674367044974841678e-01,3.660075108335177907e-01,3.645170358663427645e-01,3.629642186050123787e-01,3.613480361815086250e-01,3.596675035881335414e-01,3.579216772571141569e-01,3.561096628303660472e-01,3.542306270749390196e-01,3.522838135094373269e-01,3.502685609804967459e-01,3.481843242200091115e-01
3.763751610146472415e-01,3.753995894728669458e-01,3.743736768470595777e-01,3.732958610002248268e-01,3.721646571126465686e-01,3.709786580850155668e-01,3.697365321716433728e-01,3.684370182221154422e-01,3.670789191252052386e-01,3.656610942492836136e-01,3.641824518346239992e-01,3.626419423851309221e-01,3.610385541019204281e-01,3.593713112816521726e-01,3.576392763698997279e-01,3.558415560372776842e-01,3.539773112758515250e-01,3.520457711498324316e-01,3.500462495337844371e-01,3.479781639808159910e-01,3.458410558118132361e-01
3.749365064902747680e-01,3.739183733998153181e-01,3.728487786945443583e-01,3.717262307177098268e-01,3.705493185532157119e-01,3.693167101020241039e-01,3.680271474588869274e-01,3.666794401920074331e-01,3.652724573459788515e-01,3.638051191552600372e-01,3.622763895436513226e-01,3.606852704708599644e-01,3.590307990584210573e-01,3.573120481903788170e-01,3.555281309658596678e-01,3.536782090244457999e-01,3.517615044237613064e-01,3.497773144739992346e-01,3.477250287678589902e-01,3.456041476094181553e-01,3.434143011410015212e-01
3.734239667776750315e-01,3.723620888276286678e-01,3.712476920370748612e-01,3.700793605256685326e-01,3.688557607887333889e-01,3.675756373826035706e-01,3.662378061857403111e-01,3.648411460763884562e-01,3.633845900498822723e-01,3.618671168901841373e-01,3.602877444893162195e-01,3.586455257678013986e-01,3.569395479011567840e-01,3.551689352338505135e-01,3.533328559100437638e-01,3.514305319235510594e-01,3.494612520379307696e-01,3.474243868886917608e-01,3.453194055701777065e-01,3.431458931221320063e-01,3.409035685335224941e-01
3.718353876190338969e-01,3.707286460967968433e-01,3.695683985136940519e-01,3.683533087523894189e-01,3.670821228028851579e-01,3.657536621676030220e-01,3.643668153434191925e-01,3.629205284387912456e-01,3.614137960881613210e-01,3.598456538040521457e-01,3.582151727554993559e-01,3.565214576973003702e-01,3.547636484365834786e-01,3.529409248645024033e-01,3.510525152588874209e-01,3.490977073291646748e-01,3.470758613623570188e-01,3.449864248501998687e-01,3.428289481179219722e-01,3.406031006957655483e-01,3.383086884178020393e-01
3.701688122230218925e-01,3.690161625666262823e-01,3.678090954321316386e-01,3.665463570258024051e-01,3.652267735201705778e-01,3.638492424879229414e-01,3.624127231300287577e-01,3.609162265122520807e-01,3.593588070100617315e-01,3.577395560027304411e-01,3.560575985751034955e-01,3.543120936257722620e-01,3.525022374042375839e-01,3.506272701711678486e-01,3.486864854492833787e-01,3.466792412418704949e-01,3.446049726491515197e-01,3.424632054888024357e-01,3.402535707785965813e-01,3.379758202009278678e-01,3.356298428712581328e-01
3.684225119166287810e-01,3.672229927186260179e-01,3.659682252338997688e-01,3.646570391327436655e-01,3.632883402374695314e-01,3.618611004898945605e-01,3.603743476005087931e-01,3.588271556487042657e-01,3.572186377439158234e-01,3.555479415584392178e-01,3.538142481562622232e-01,3.520167741386602822e-01,3.501547767799337296e-01,3.482275615964714466e-01,3.462344917159043134e-01,3.441749984960150721e-01,3.420485930585042689e-01,3.398548786953891065e-01,3.375935644010052417e-01,3.352644800014989435e-01,3.328675934332018249e-01
3.738385796887343515e-01,3.734482558578019473e-01,3.730317117828629847e-01,3.725870635232528816e-01,3.721123322205655004e-01,3.716054499074529227e-01,3.710642675257947998e-01,3.704865653725423758e-01,3.698700662034815623e-01,3.692124512316605767e-01,3.685113792414421718e-01,3.677645089773711740e-01,3.669695248326971249e-01,3.661241656328462213e-01,3.652262559745579895e-01,3.642737391535137426e-01,3.632647102314227050e-01,3.621974473255339388e-01,3.610704388393174424e-01,3.598824041900355319e-01,3.586323057107638768e-01
3.732418645672203605e-01,3.728315527664279316e-01,3.723938367716155273e-01,3.719267786217718141e-01,3.714283487436099152e-01,3.708964328623982065e-01,3.703288411460096685e-01,3.697233197710677044e-01,3.690775651122350509e-01,3.683892407631988997e-01,3.676559975825217097e-01,3.668754968940143857e-01,3.660454368318024065e-01,3.651635815817695363e-01,3.642277929246842683e-01,3.632360630464486762e-01,3.621865470914097940e-01,3.610775934691416444e-01,3.599077695790231513e-01,3.586758804909013221e-01,3.573809782962283355e-01
3.726111534519038204e-01,3.721797617523915913e-01,3.717197402103954440e-01,3.712290991623042880e-01,3.707057613281818931e-01,3.701475698012856030e-01,3.695522982610283669e-01,3.689176635696908568e-01,3.682413409300396845e-01,3.675209817943281831e-01,3.667542347044172035e-01,3.659387691799481090e-01,3.650723026263077431e-01,3.641526299822551160e-01,3.631776554606285790e-01,3.621454252729018330e-01,3.610541597203192898e-01,3.599022825632838263e-01,3.586884452501706289e-01,3.574115435015811637e-01,3.560707239860306794e-01
3.719445700435259905e-01,3.714909633414258394e-01,3.710074615868519388e-01,3.704920262681618559e-01,3.699425359077037068e-01,3.693567950766341590e-01,3.687325455909470362e-01,3.680674800259816637e-01,3.673592577134446868e-01,3.666055234087825521e-01,3.658039288133696498e-01,3.649521570732336961e-01,3.640479502200939521e-01,3.630891392457520350e-01,3.620736761017747107e-01,3.609996664180241677e-01,3.598654011972435840e-01,3.586693852629463941e-01,3.574103599276376442e-01,3.560873173164166294e-01,3.546995041023878747e-01
3.712401688069870698e-01,3.707631718217136996e-01,3.702549777262333364e-01,3.697135025137410214e-01,3.691365844533343044e-01,3.685219940481144207e-01,3.678674461051505418e-01,3.671706140425509135e-01,3.664291466008007259e-01,3.656406871631450173e-01,3.648028958935363164e-01,3.639134748328641811e-01,3.629701959172194625e-01,3.619709315701433727e-01,3.609136870738104963e-01,3.597966333776750902e-01,3.586181384330961452e-01,3.573767946577426913e-01,3.560714398574829076e-01,3.547011689758323150e-01,3.532653344685555141e-01
