3.941903900087819768e-01,3.933651024008077979e-01,3.924924496199658219e-01,3.915703947635044702e-01,3.905969860641132496e-01,3.895703766366931387e-01,3.884888397501310986e-01,3.873507780166118297e-01,3.861547253703851434e-01,3.848993414712786332e-01,3.835833991270904963e-01,3.822057663297437902e-01,3.807653853524621268e-01,3.792612518777148667e-01,3.776923971950107983e-01,3.760578760959216171e-01,3.743567622796857286e-01,3.725881520323801599e-01,3.707511758660673729e-01,3.688450169032599368e-01,3.668689342140606935e-01
3.929491679832437523e-01,3.920845012087582626e-01,3.911710048390166228e-01,3.902067096931549073e-01,3.891897468633178647e-01,3.881183642350155005e-01,3.869909372598543951e-01,3.858059726795269873e-01,3.845621045991360343e-01,3.832580832386947578e-01,3.818927577144259899e-01,3.804650551290948424e-01,3.789739588909408208e-01,3.774184893878936298e-01,3.757976898605248639e-01,3.741106195940034906e-01,3.723563555319154839e-01,3.705340023054813914e-01,3.686427096779531509e-01,3.666816956910963765e-01,3.646502734609544660e-01
3.916461705733685350e-01,3.907407147540225001e-01,3.897850273295932477e-01,3.887772215720270430e-01,3.877155237220592521e-01,3.865982851567228984e-01,3.854239877526677849e-01,3.841912416373526318e-01,3.828987754043866043e-01,3.815454198891544690e-01,3.801300875776105204e-01,3.786517504585565352e-01,3.771094194648487719e-01,3.755021284985909369e-01,3.738289254215827473e-01,3.720888714375817363e-01,3.702810491866022069e-01,3.684045788202201521e-01,3.664586405065232699e-01,3.644425013357106002e-01,3.623555444972921813e-01
3.902795784661656775e-01,3.893319960855428086e-01,3.883328582778153293e-01,3.872803735985043128e-01,3.861728727759299873e-01,3.850088155597741202e-01,3.837867900912773633e-01,3.825055046422406457e-01,3.811637725658579279e-01,3.797604923031851487e-01,3.782946251001849114e-01,3.767651735376719713e-01,3.751711639550885380e-01,3.735116353542529133e-01,3.717856364989454709e-01,3.699922318531672083e-01,3.681305159260191417e-01,3.661996346948534486e-01,3.641988121854140559e-01,3.621273800522584185e-01,3.599848081114447318e-01
3.888476560363200440e-01,3.878566981284304882e-01,3.868129533937089692e-01,3.857147356027982865e-01,3.845604854810520945e-01,3.833487715833587273e-01,3.820782835466137173e-01,3.807478183242815617e-01,3.793562610098221710e-01,3.779025627167413304e-01,3.763857185230845004e-01,3.748047485854100747e-01,3.731586851530158677e-01,3.714465674408926610e-01,3.696674453035446173e-01,3.678203915829067472e-01,3.659045220626885864e-01,3.639190212810618497e-01,3.618631721011316693e-01,3.597363869184890817e-01,3.575382386515352784e-01
3.873487623307541594e-01,3.863132831194004413e-01,3.852238898530410127e-01,3.840790076365702688e-01,3.828771882165143414e-01,3.816171046758745078e-01,3.802975389903384684e-01,3.789173638206101979e-01,3.774755208039295429e-01,3.759709982192739885e-01,3.744028111015186844e-01,3.727699866209100987e-01,3.710715568757907978e-01,3.693065603028751753e-01,3.674740518700985725e-01,3.655731212596308732e-01,3.636029175094795396e-01,3.615626781371449883e-01,3.594517606344715954e-01,3.572696743693903887e-01,3.550161112966804255e-01
3.857813601845164198e-01,3.847003293951140046e-01,3.835643698737029039e-01,3.823720196640623681e-01,3.811219377563421773e-01,3.798128929387409314e-01,3.784437466419506291e-01,3.770134318303949850e-01,3.755209306558512372e-01,3.739652538756009781e-01,3.723454248833760194e-01,3.706604706361508739e-01,3.689094208978393463e-01,3.670913162283336306e-01,3.652052241952490896e-01,3.632502625140487384e-01,3.612256273111882909e-01,3.591306244783970536e-01,3.569647021245322960e-01,3.547274823883695971e-01,3.524187912889363283e-01
3.841440234657511610e-01,3.830165355997610099e-01,3.818332211729330017e-01,3.805927278868865837e-01,3.792938135029903512e-01,3.779353297571449999e-01,3.765162019743496513e-01,3.750354069269352109e-01,3.734919518338823408e-01,3.718848573360630239e-01,3.702131468143166626e-01,3.684758436396508019e-01,3.666719770094552522e-01,3.648005960957720895e-01,3.628607914490689645e-01,3.608517220484667720e-01,3.587726460953947760e-01,3.566229535978069354e-01,3.544021989485129920e-01,3.521101320159474302e-01,3.497467266833235167e-01
3.824354430473435595e-01,3.812607230643228484e-01,3.800293953216056231e-01,3.787402090620616835e-01,3.773920082118938368e-01,3.759837117784752825e-01,3.745142920706548417e-01,3.729827535145260331e-01,3.713881148508016428e-01,3.697293971195884099e-01,3.680056191427464873e-01,3.662158013406370816e-01,3.643589778263535695e-01,3.624342159430373189e-01,3.604406418363171327e-01,3.583774703161047293e-01,3.562440371478506895e-01,3.540398319879635158e-01,3.517645304009277551e-01,3.494180237261320099e-01,3.470004459540436681e-01
4.173204367922059288e-01,4.168379866428671421e-01,4.163280351848617222e-01,4.157889097905553832e-01,4.152188923505657492e-01,4.146162282842197899e-01,4.139791359184987196e-01,4.133058157138240207e-01,4.125944587609505776e-01,4.118432539857532770e-01,4.110503935973214285e-01,4.102140765064870020e-01,4.093325097141211621e-01,4.084039079857907928e-01,4.074264924369774277e-01,4.063984888886991165e-01,4.053181269643542084e-01,4.041836408590324670e-01,4.029932725328352894e-01,4.017452778033367422e-01,4.004379354998535145e-01
4.165037650308604511e-01,4.159974114564743419e-01,4.154622429199744671e-01,4.148965301675822115e-01,4.142984998340450975e-01,4.136663436601970001e-01,4.129982279813608215e-01,4.122923029748483681e-01,4.115467111256597144e-01,4.107595944116963493e-01,4.099290998382683626e-01,4.090533831664285858e-01,4.081306109599140419e-01,4.071589613786012474e-01,4.061366244143286286e-01,4.050618024381478777e-01,4.039327119632644125e-01,4.027475874131865585e-01,4.015046874447337211e-01,4.002023040641679019e-01,3.988387744557277403e-01
4.156391298767488918e-01,4.151074814938174873e-01,4.145456404444454734e-01,4.139518195697606262e-01,4.133241891172940718e-01,4.126608861999666034e-01,4.119600244593154548e-01,4.112197034447889754e-01,4.104380172169464491e-01,4.096130617519143091e-01,4.087429408768800676e-01,4.078257706944052319e-01,4.068596827284445272e-01,4.058428262990677604e-01,4.047733708474020031e-01,4.036495090337728353e-01,4.024694613894119199e-01,4.012314831189355835e-01,3.999338733657675227e-01,3.985749869274616830e-01,3.971532481067149845e-01
4.147241373161145161e-01,4.141657256919106245e-01,4.135756772726874586e-01,4.129521458692658187e-01,4.122932444478412672e-01,4.115970549019626890e-01,4.108616380036573257e-01,4.100850430818963055e-01,4.092653169959159509e-01,4.084005120627947627e-01,4.074886927664548297e-01,4.065279413043427215e-01,4.055163622835222803e-01,4.044520871086563218e-01,4.033332787545252929e-01,4.021581376413393971e-01,4.009249092157370353e-01,3.996318936033638192e-01,3.982774573910438098e-01,3.968600472839927673e-01,3.953782051265991582e-01
4.137563585639566499e-01,4.131696351046958426e-01,4.125497621212184662e-01,4.118948335380691606e-01,4.112029045386233483e-01,4.104720017681450783e-01,4.097001337418477718e-01,4.088853010525643761e-01,4.080255060109578835e-01,4.071187614577828628e-01,4.061630986597248305e-01,4.051565744168157401e-01,4.040972777309819741e-01,4.029833365608338491e-01,4.018129252678201424e-01,4.005842733117931931e-01,3.992956755793234391e-01,3.979455044597088320e-01,3.965322234807979740e-01,3.950544020451162708e-01,3.935107306176163777e-01
4.127333344596779696e-01,4.121166675850592709e-01,4.114652680322165024e-01,4.107771694120327943e-01,4.100503692240958786e-01,4.092828396637177568e-01,4.084725387174440447e-01,4.076174211931093971e-01,4.067154493808205484e-01,4.057646031523495789e-01,4.047628894698980795e-01,4.037083514652833327e-01,4.025990774261689609e-01,4.014332101393989216e-01,4.002089570528455931e-01,3.989246016092646285e-01,3.975785158933566876e-01,3.961691744619034172e-01,3.946951689588060752e-01,3.931552229110886199e-01,3.915482059954254468e-01
4.116525797515983576e-01,4.110042525908673694e-01,4.103195379093330653e-01,4.095964092169021575e-01,4.088328072965414228e-01,4.080266518485601845e-01,4.071758535662453604e-01,4.062783263378745846e-01,4.053319993229400064e-01,4.043348287540954322e-01,4.032848094582621168e-01,4.021799862422368865e-01,4.010184654103418067e-01,3.997984267332597152e-01,3.985181361402175826e-01,3.971759592585104026e-01,3.957703757026877489e-01,3.942999937719880443e-01,3.927635650075997908e-01,3.911599979373124869e-01,3.894883703133596997e-01
4.105115874585136826e-01,4.098297963808102962e-01,4.091098908174944371e-01,4.083497853009000478e-01,4.075473660643772478e-01,4.067005038183961196e-01,4.058070671546059605e-01,4.048649363094377618e-01,4.038720170628007922e-01,4.028262546314153036e-01,4.017256475254584736e-01,4.005682614436095190e-01,3.993522433500821811e-01,3.980758358761697369e-01,3.967373921028216066e-01,3.953353906197915602e-01,3.938684505564775673e-01,3.923353460905633083e-01,3.907350198116106288e-01,3.890665942772187358e-01,3.873293811506269835e-01
4.093078335736504147e-01,4.085906879513532819e-01,4.078336294902284997e-01,4.070345161130320411e-01,4.061911832653815058e-01,4.053014581731027022e-01,4.043631749624315708e-01,4.033741903871003731e-01,4.023323999297556131e-01,4.012357540988695237e-01,4.000822748117761618e-01,3.988700718150130498e-01,3.975973591164751464e-01,3.962624713684527733e-01,3.948638800420558037e-01,3.934002090899283988e-01,3.918702496424471549e-01,3.902729731662035184e-01,3.886075424663147371e-01,3.868733199479367779e-01,3.850698726548512085e-01
4.080387824588666001e-01,4.072843061524014652e-01,4.064880495742665412e-01,4.056478180461928207e-01,4.047614020327430784e-01,4.038265932680522585e-01,4.028412019914815456e-01,4.018030750123623984e-01,4.007101143168333435e-01,3.995602959469086723e-01,3.983516889117268978e-01,3.970824739140594861e-01,3.957509616710503386e-01,3.943556105639625664e-01,3.928950432700971107e-01,3.913680619310939690e-01,3.897736613271549633e-01,3.881110394874383585e-01,3.863796051910676765e-01,3.845789818992974562e-01,3.827090077893781639e-01
4.067018933712638340e-01,4.059080285104416652e-01,4.050704512228053278e-01,4.041869203272000499e-01,4.032551896443514750e-01,4.022730263919699900e-01,4.012382309064870811e-01,4.001486573408134517e-01,3.990022349439450444e-01,3.977969895093897423e-01,3.965310645783517995e-01,3.952027419870469127e-01,3.938104613411526622e-01,3.923528379763516205e-01,3.908286789260588256e-01,3.892369963814223954e-01,3.875770181160106964e-01,3.858481943759422550e-01,3.840502008116690735e-01,3.821829371431625932e-01,3.802465213919812292e-01
4.052946286787100227e-01,4.044592423892011124e-01,4.035781537276373343e-01,4.026490836799202500e-01,4.016697607801292813e-01,4.006379421431944254e-01,3.995514359630418788e-01,3.984081250013231101e-01,3.972059905130474466e-01,3.959431360100462149e-01,3.946178102494953821e-01,3.932284288437349895e-01,3.917735939076072427e-01,3.902521111819677313e-01,3.886630040958715115e-01,3.870055242618770097e-01,3.852791579491970375e-01,3.834836281560135007e-01,3.816188920071219570e-01,3.796851333333648437e-01,3.776827504431465865e-01
4.038144644598131161e-01,4.029353592304958376e-01,4.020085139538873142e-01,4.010316235067680757e-01,4.000024059600893467e-01,3.989186265365139983e-01,3.977781230357018694e-01,3.965788320749663032e-01,3.953188153890707657e-01,3.939962853799416354e-01,3.926096291065716559e-01,3.911574299487829975e-01,3.896384862510178237e-01,3.880518263388029188e-01,3.863967193907780762e-01,3.846726817400225040e-01,3.828794782726793189e-01,3.810171186956115008e-01,3.790858485654109988e-01,3.770861351175796017e-01,3.750186481191399301e-01
4.022589043401482156e-01,4.013338327309188269e-01,4.003589493950639455e-01,3.993319383116276100e-01,3.982505257207907823e-01,3.971125071517913052e-01,3.959157757261864696e-01,3.946583508627248826e-01,3.933384064009485259e-01,3.919542971268720755e-01,3.905045827263002312e-01,3.889880482955707652e-01,3.874037206819194168e-01,3.857508800804408389e-01,3.840290664618064009e-01,3.822380805355418687e-01,3.803779790711385167e-01,3.784490645172321477e-01,3.764518689978193500e-01,3.743871329465746078e-01,3.722557788851995064e-01
4.006254975614161884e-01,3.996521818917539992e-01,3.986269666673007417e-01,3.975475439912086184e-01,3.964116708817546630e-01,3.952171993136034400e-01,3.939621070979760775e-01,3.926445284818862458e-01,3.912627832600574229e-01,3.898154032092015497e-01,3.883011547665187191e-01,3.867190570569986607e-01,3.850683945903980443e-01,3.833487241617781205e-01,3.815598756738904918e-01,3.797019467490756472e-01,3.777752911263028146e-01,3.757805009742419822e-01,3.737183834283846484e-01,3.715899319082827112e-01,3.693962931020639551e-01
3.989118623592356472e-01,3.978880198744826902e-01,3.968101961561218416e-01,3.956761144035317312e-01,3.944835889177129573e-01,3.932305578442951144e-01,3.919151160444762083e-01,3.905355467307947137e-01,3.890903504725943263e-01,3.875782702704216320e-01,3.859983115992030034e-01,3.843497565853604137e-01,3.826321717625967844e-01,3.808454091016704735e-01,3.789896002091250327e-01,3.770651437448480636e-01,3.750726862500092240e-01,3.730130967503679229e-01,3.708874357465662963e-01,3.686969195430718771e-01,3.664428812866488694e-01
3.971157156633229324e-01,3.960390894299148368e-01,3.949064332510200948e-01,3.937155282274839574e-01,3.924642759497202760e-01,3.911507333439216971e-01,3.897731466579725801e-01,3.883299830156463073e-01,3.868199580200633036e-01,3.852420580798257554e-01,3.835955564250330130e-01,3.818800221175101539e-01,3.800953216808265478e-01,3.782416132405121423e-01,3.763193332653612111e-01,3.743291761637744797e-01,3.722720671655457281e-01,3.701491291630178426e-01,3.679616445284500936e-01,3.657110133584905443e-01,3.633987100654254565e-01
3.952349098527186411e-01,3.941033052752319077e-01,3.929136860957152533e-01,3.916639215176809796e-01,3.903520331817215694e-01,3.889762312265861444e-01,3.875349482545343283e-01,3.860268694868151940e-01,3.844509575532771839e-01,3.828064706565743047e-01,3.810929732280313731e-01,3.793103385789116100e-01,3.774587433889280974e-01,3.755386541367096709e-01,3.735508057794708070e-01,3.714961731809421908e-01,3.693759360303137118e-01,3.671914383364646151e-01,3.649441440239349355e-01,3.626355906466404710e-01,3.602673436695552067e-01
3.932674767446082131e-01,3.920788031308726773e-01,3.908302290258668377e-01,3.895197445383885015e-01,3.881455257677309811e-01,3.867059709340522899e-01,3.851997329921074686e-01,3.836257469595669711e-01,3.819832504626589076e-01,3.802717963929990175e-01,3.784912570065631643e-01,3.766418192059179382e-01,3.747239710834992521e-01,3.727384800637597029e-01,3.706863632059074209e-01,3.685688504820243128e-01,3.663873421854474399e-01,3.641433620685134986e-01,3.618385083128642932e-01,3.594744048963710026e-01,3.570526562031397511e-01
3.912116781674193078e-01,3.899639942185437191e-01,3.886546599058687823e-01,3.872818204982564350e-01,3.858438411887315511e-01,3.843393419586449422e-01,3.827672274040017641e-01,3.811267097978325302e-01,3.794173240395762869e-01,3.776389336066278135e-01,3.757917270940420162e-01,3.738762053418282494e-01,3.718931594811111241e-01,3.698436405048778353e-01,3.677289212461110623e-01,3.655504519906010996e-01,3.633098113950913866e-01,3.610086548931980555e-01,3.586486632545316522e-01,3.562314942768131099e-01,3.537587406002215551e-01
3.890660614385994531e-01,3.877576229586621182e-01,3.863859585323435319e-01,3.849494028439571780e-01,3.834465433988751282e-01,3.818762526897050424e-01,3.802377137980065269e-01,3.785304378393926084e-01,3.767542721223673952e-01,3.749093984019348791e-01,3.729963210920462791e-01,3.710158457117448405e-01,3.689690481815003920e-01,3.668572359053928755e-01,3.646819019356773439e-01,3.624446739612986468e-01,3.601472603764696578e-01,3.577913961840813450e-01,3.553787918333222162e-01,3.529110881361808283e-01,3.503898200572068133e-01
4.042793233668992015e-01,4.038331205343876906e-01,4.033577838963952611e-01,4.028515069747347632e-01,4.023124531665831505e-01,4.017387676810219577e-01,4.011285895849341365e-01,4.004800636126263913e-01,3.997913514873178698e-01,3.990606426243740179e-01,3.982861642164893246e-01,3.974661908192822501e-01,3.965990536430185065e-01,3.956831497971594058e-01,3.947169517191645993e-01,3.936990169452057042e-01,3.926279982569095273e-01,3.915026540872066363e-01,3.903218589242363756e-01,3.890846133541350227e-01,3.877900533618985346e-01
4.036628857602124199e-01,4.031957571526406103e-01,4.026983129739906686e-01,4.021687055158755797e-01,4.016050607195163491e-01,4.010054905996146002e-01,4.003681058194541453e-01,3.996910281232389783e-01,3.989724024131713898e-01,3.982104083525653815e-01,3.974032714671056898e-01,3.965492737914416144e-01,3.956467641583392703e-01,3.946941682464046308e-01,3.936899984863673208e-01,3.926328638754637557e-01,3.915214796716732781e-01,3.903546768505892772e-01,3.891314111314065349e-01,3.878507713396276979e-01,3.865119868873573283e-01
4.030148843139992887e-01,4.025257333762506939e-01,4.020050390893294412e-01,4.014509137740368550e-01,4.008614477759523398e-01,4.002347224821890537e-01,3.995688235524932908e-01,3.988618541065074297e-01,3.981119476680060054e-01,3.973172807259633399e-01,3.964760848232544155e-01,3.955866581233890011e-01,3.946473764340686641e-01,3.936567036840498690e-01,3.926132018557431658e-01,3.915155403683103219e-01,3.903625048852058521e-01,3.891530054920288584e-01,3.878860841662571945e-01,3.865609214513912040e-01,3.851768422584109230e-01
4.023336819481252991e-01,4.018213592098291986e-01,4.012762193642842035e-01,4.006963366393352932e-01,4.000797683758577916e-01,3.994245687466932981e-01,3.987288027599605322e-01,3.979905603021243188e-01,3.972079700049082618e-01,3.963792127422800515e-01,3.955025345805239789e-01,3.945762590225412869e-01,3.935987984146410157e-01,3.925686644235525380e-01,3.914844775394705212e-01,3.903449756081456279e-01,3.891490214307733453e-01,3.878956094880869343e-01,3.865838718440219313e-01,3.852130832679956374e-01,3.837826655859395419e-01
4.016175757090918452e-01,4.010808774146041311e-01,4.005100428466275564e-01,3.999031107525581885e-01,3.992581089024360153e-01,3.985730686100679154e-01,3.978460395968841934e-01,3.970751049406596733e-01,3.962583958459406364e-01,3.953941059620097453e-01,3.944805049690954801e-01,3.935159511696253998e-01,3.924989028700465732e-01,3.914279284208751486e-01,3.903017148858854979e-01,3.891190754137527352e-01,3.878789554629978875e-01,3.865804380658796058e-01,3.852227483021555821e-01,3.838052570939495811e-01,3.823274843404211309e-01
4.008647919230381440e-01,4.003024588335303835e-01,3.997046261352265040e-01,3.990693005548227035e-01,3.983944846647876070e-01,3.976781922811626346e-01,3.969184642294782406e-01,3.961133841794313715e-01,3.952610942115640236e-01,3.943598097453654971e-01,3.934078334493728568e-01,3.924035677905393094e-01,3.913455259720379220e-01,3.902323411475932535e-01,3.890627739600941437e-01,3.878357185954499631e-01,3.865502076332509862e-01,3.852054159904478858e-01,3.838006641896221094e-01,3.823354210561740185e-01,3.808093057896568268e-01
4.000734796848128272e-01,3.994841962059853535e-01,3.988580076564701704e-01,3.981928931467614841e-01,3.974868354307922735e-01,3.967378372113596896e-01,3.959439377846993846e-01,3.951032296581638015e-01,3.942138747137929333e-01,3.932741194505612881e-01,3.922823088475775322e-01,3.912368984698619268e-01,3.901364645886839511e-01,3.889797122865478185e-01,3.877654817191594772e-01,3.864927528617875252e-01,3.851606491330905047e-01,3.837684402470559197e-01,3.823155445046710343e-01,3.808015305395553995e-01,3.792261183290205895e-01
3.992417029310076360e-01,3.986240967757038178e-01,3.979681409415333770e-01,3.972717923401815066e-01,3.965330203123991204e-01,3.957498238109979916e-01,3.949202488220674434e-01,3.940424055747522303e-01,3.931144850197957341e-01,3.921347740319185426e-01,3.911016688411441122e-01,3.900136863365781803e-01,3.888694730987274362e-01,3.876678122608108179e-01,3.864076285153985602e-01,3.850879917108113726e-01,3.837081194843138809e-01,3.822673792543416216e-01,3.807652896779772367e-01,3.792015214360083264e-01,3.775758970071015352e-01
3.983674316318090436e-01,3.977200742778810860e-01,3.970328875278825165e-01,3.963038125478783313e-01,3.955308126566677296e-01,3.947118912818874947e-01,3.938451099721759774e-01,3.929286059287611099e-01,3.919606084603596829e-01,3.909394537769292355e-01,3.898635976456507612e-01,3.887316256351968091e-01,3.875422609374993277e-01,3.862943700182752682e-01,3.849869665375162398e-01,3.836192140427003294e-01,3.821904278503640007e-01,3.807000763212723959e-01,3.791477814655365153e-01,3.775333185706780115e-01,3.758566144045652480e-01
3.974485329247155474e-01,3.967699411656825381e-01,3.960500103659894688e-01,3.952866733972874580e-01,3.944778958206706099e-01,3.936216944318760014e-01,3.927161556028676004e-01,3.917594528102902318e-01,3.907498627135691516e-01,3.896857792115505092e-01,3.885657250788392414e-01,3.873883610398474731e-01,3.861524924245574031e-01,3.848570737897965555e-01,3.835012120128392654e-01,3.820841683306981929e-01,3.806053596171199982e-01,3.790643589173674499e-01,3.774608949873745622e-01,3.757948504008515322e-01,3.740662577612149930e-01
3.964827632605599228e-01,3.957714021607679489e-01,3.950171688126528635e-01,3.942179961323423187e-01,3.933718608712984399e-01,3.924768024944685907e-01,3.915309415377304370e-01,3.905324967946846582e-01,3.894798007044819044e-01,3.883713124406688033e-01,3.872056284292590411e-01,3.859814903088000793e-01,3.846977906142422521e-01,3.833535766418095236e-01,3.819480529777262157e-01,3.804805830388708343e-01,3.789506897211621372e-01,3.773580549670388917e-01,3.757025178471785631e-01,3.739840706862265773e-01,3.722028528863243202e-01
3.954677627975004550e-01,3.947220503477941733e-01,3.939319164000077422e-01,3.930953029539106525e-01,3.922102073252199395e-01,3.912747010515271739e-01,3.902869479401009367e-01,3.892452206142794080e-01,3.881479149944519480e-01,3.869935623331624552e-01,3.857808386831260150e-01,3.845085719501309951e-01,3.831757468920307663e-01,3.817815085037343237e-01,3.803251641478677114e-01,3.788061845765343660e-01,3.772242037155248973e-01,3.755790168490339975e-01,3.738705767441793393e-01,3.720989873462101083e-01,3.702644949574516731e-01
3.944010533306356314e-01,3.936193670526728083e-01,3.927917025630665027e-01,3.919160204268843373e-01,3.909903480186390223e-01,3.900127981410571043e-01,3.889815864783264243e-01,3.878950472999246890e-01,3.867516469622783171e-01,3.855499949709866314e-01,3.842888526186851728e-01,3.829671394324316025e-01,3.815839377801317767e-01,3.801384959566910804e-01,3.786302299043286523e-01,3.770587234762285411e-01,3.754237269216931239e-01,3.737251531517845060e-01,3.719630714059314336e-01,3.701376981989508708e-01,3.682493858435497147e-01
